time_days,well,point_label,bulk_node_id,extract_id,extract_location,pressure_Pa,head_m,source_vtu,sim_head_zero_m,sim_delta_h_m,sim_zero_time_days
89.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2394839.858498918,4729.172809071458,k9_k10_2e-10_200d_ts_89_t_7689600.000000.vtu,4735.625954789926,-6.453145718468477,1.0
90.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2385000.4323593047,4728.169809464974,k9_k10_2e-10_200d_ts_90_t_7776000.000000.vtu,4735.625954789926,-7.456145324952558,1.0
91.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382978.788126808,4727.963729522823,k9_k10_2e-10_200d_ts_91_t_7862400.000000.vtu,4735.625954789926,-7.662225267103167,1.0
92.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382630.4904725724,4727.928225174786,k9_k10_2e-10_200d_ts_92_t_7948800.000000.vtu,4735.625954789926,-7.697729615139906,1.0
93.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382647.215508276,4727.929930071393,k9_k10_2e-10_200d_ts_93_t_8035200.000000.vtu,4735.625954789926,-7.696024718533408,1.0
94.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382398.602128921,4727.904587219266,k9_k10_2e-10_200d_ts_94_t_8121600.000000.vtu,4735.625954789926,-7.721367570659822,1.0
95.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382582.8751885016,4727.923371425136,k9_k10_2e-10_200d_ts_95_t_8208000.000000.vtu,4735.625954789926,-7.702583364790371,1.0
96.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382592.413477507,4727.924343727787,k9_k10_2e-10_200d_ts_96_t_8294400.000000.vtu,4735.625954789926,-7.701611062138909,1.0
97.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382583.8104090374,4727.923466758524,k9_k10_2e-10_200d_ts_97_t_8380800.000000.vtu,4735.625954789926,-7.7024880314020265,1.0
98.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382573.5654148483,4727.922422416609,k9_k10_2e-10_200d_ts_98_t_8467200.000000.vtu,4735.625954789926,-7.703532373317103,1.0
99.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382352.147298834,4727.8998517625805,k9_k10_2e-10_200d_ts_99_t_8553600.000000.vtu,4735.625954789926,-7.726103027345744,1.0
100.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382526.6900216783,4727.917644089069,k9_k10_2e-10_200d_ts_100_t_8640000.000000.vtu,4735.625954789926,-7.70831070085751,1.0
101.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382542.014816029,4727.919206249553,k9_k10_2e-10_200d_ts_101_t_8726400.000000.vtu,4735.625954789926,-7.706748540373155,1.0
102.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382539.071645162,4727.918906232136,k9_k10_2e-10_200d_ts_102_t_8812800.000000.vtu,4735.625954789926,-7.707048557790586,1.0
103.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382533.2564190514,4727.918313446599,k9_k10_2e-10_200d_ts_103_t_8899200.000000.vtu,4735.625954789926,-7.707641343326941,1.0
104.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382527.1637045117,4727.91769237478,k9_k10_2e-10_200d_ts_104_t_8985600.000000.vtu,4735.625954789926,-7.708262415146237,1.0
105.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2383086.3836452877,4727.974697465584,k9_k10_2e-10_200d_ts_105_t_9072000.000000.vtu,4735.625954789926,-7.651257324342623,1.0
106.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2383157.5448768134,4727.981951413751,k9_k10_2e-10_200d_ts_106_t_9158400.000000.vtu,4735.625954789926,-7.644003376175533,1.0
107.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2383167.2616102905,4727.98294190646,k9_k10_2e-10_200d_ts_107_t_9244800.000000.vtu,4735.625954789926,-7.6430128834663265,1.0
108.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2402027.1505215922,4729.905458615054,k9_k10_2e-10_200d_ts_108_t_9331200.000000.vtu,4735.625954789926,-5.720496174872096,1.0
109.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2384925.8858389244,4728.1622104312955,k9_k10_2e-10_200d_ts_109_t_9417600.000000.vtu,4735.625954789926,-7.46374435863072,1.0
110.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382742.7636612984,4727.93966994428,k9_k10_2e-10_200d_ts_110_t_9504000.000000.vtu,4735.625954789926,-7.686284845646696,1.0
111.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382348.580774073,4727.899488202463,k9_k10_2e-10_200d_ts_111_t_9590400.000000.vtu,4735.625954789926,-7.726466587463619,1.0
112.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382342.5547257294,4727.898873926382,k9_k10_2e-10_200d_ts_112_t_9676800.000000.vtu,4735.625954789926,-7.727080863543961,1.0
113.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382986.7733707074,4727.964543513027,k9_k10_2e-10_200d_ts_113_t_9763200.000000.vtu,4735.625954789926,-7.661411276899344,1.0
114.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382418.765905378,4727.906642650099,k9_k10_2e-10_200d_ts_114_t_9849600.000000.vtu,4735.625954789926,-7.719312139827707,1.0
115.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382328.843856751,4727.897476284285,k9_k10_2e-10_200d_ts_115_t_9936000.000000.vtu,4735.625954789926,-7.728478505640851,1.0
116.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382331.3191175014,4727.897728604443,k9_k10_2e-10_200d_ts_116_t_10022400.000000.vtu,4735.625954789926,-7.728226185483436,1.0
117.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382207.9901189273,4727.885156841082,k9_k10_2e-10_200d_ts_117_t_10108800.000000.vtu,4735.625954789926,-7.740797948844374,1.0
118.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382186.650347625,4727.8829815331,k9_k10_2e-10_200d_ts_118_t_10195200.000000.vtu,4735.625954789926,-7.74297325682619,1.0
119.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382414.0679862476,4727.9061637592595,k9_k10_2e-10_200d_ts_119_t_10281600.000000.vtu,4735.625954789926,-7.719791030666784,1.0
120.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382252.3576505776,4727.889679525246,k9_k10_2e-10_200d_ts_120_t_10368000.000000.vtu,4735.625954789926,-7.736275264680444,1.0
121.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382840.7164940797,4727.949654942525,k9_k10_2e-10_200d_ts_121_t_10454400.000000.vtu,4735.625954789926,-7.676299847401424,1.0
122.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382256.9363904344,4727.890146267331,k9_k10_2e-10_200d_ts_122_t_10540800.000000.vtu,4735.625954789926,-7.735808522595107,1.0
123.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382179.0330039565,4727.882205045468,k9_k10_2e-10_200d_ts_123_t_10627200.000000.vtu,4735.625954789926,-7.743749744458,1.0
124.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382279.2504189797,4727.892420887978,k9_k10_2e-10_200d_ts_124_t_10713600.000000.vtu,4735.625954789926,-7.733533901948249,1.0
125.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382194.4467041027,4727.883776268724,k9_k10_2e-10_200d_ts_125_t_10800000.000000.vtu,4735.625954789926,-7.742178521201822,1.0
126.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382156.927651022,4727.879951696545,k9_k10_2e-10_200d_ts_126_t_10886400.000000.vtu,4735.625954789926,-7.74600309338166,1.0
127.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382171.8222904094,4727.881470008409,k9_k10_2e-10_200d_ts_127_t_10972800.000000.vtu,4735.625954789926,-7.744484781516803,1.0
128.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382205.898109834,4727.884943588371,k9_k10_2e-10_200d_ts_128_t_11059200.000000.vtu,4735.625954789926,-7.741011201555011,1.0
129.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382207.783408102,4727.885135769642,k9_k10_2e-10_200d_ts_129_t_11145600.000000.vtu,4735.625954789926,-7.740819020284107,1.0
130.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382205.6190457856,4727.884915141475,k9_k10_2e-10_200d_ts_130_t_11232000.000000.vtu,4735.625954789926,-7.741039648451078,1.0
131.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382167.466682635,4727.881026011694,k9_k10_2e-10_200d_ts_131_t_11318400.000000.vtu,4735.625954789926,-7.744928778231952,1.0
132.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382159.764092206,4727.880240834281,k9_k10_2e-10_200d_ts_132_t_11404800.000000.vtu,4735.625954789926,-7.745713955645442,1.0
133.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382144.18778872,4727.87865303576,k9_k10_2e-10_200d_ts_133_t_11491200.000000.vtu,4735.625954789926,-7.747301754166074,1.0
134.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382174.878149129,4727.881781512866,k9_k10_2e-10_200d_ts_134_t_11577600.000000.vtu,4735.625954789926,-7.744173277060327,1.0
135.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382153.00450014,4727.879551783101,k9_k10_2e-10_200d_ts_135_t_11664000.000000.vtu,4735.625954789926,-7.7464030068249485,1.0
136.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382195.0566538726,4727.883838445052,k9_k10_2e-10_200d_ts_136_t_11750400.000000.vtu,4735.625954789926,-7.7421163448743755,1.0
137.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382198.4046681896,4727.884179730915,k9_k10_2e-10_200d_ts_137_t_11836800.000000.vtu,4735.625954789926,-7.741775059011161,1.0
138.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382138.1494027963,4727.878037502027,k9_k10_2e-10_200d_ts_138_t_11923200.000000.vtu,4735.625954789926,-7.747917287899327,1.0
139.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382151.4891486852,4727.879397313024,k9_k10_2e-10_200d_ts_139_t_12009600.000000.vtu,4735.625954789926,-7.746557476902126,1.0
140.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382150.781236304,4727.879325150702,k9_k10_2e-10_200d_ts_140_t_12096000.000000.vtu,4735.625954789926,-7.746629639224011,1.0
141.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382219.336517202,4727.8863134566045,k9_k10_2e-10_200d_ts_141_t_12182400.000000.vtu,4735.625954789926,-7.739641333321742,1.0
142.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382167.800828483,4727.881060073452,k9_k10_2e-10_200d_ts_142_t_12268800.000000.vtu,4735.625954789926,-7.744894716473937,1.0
143.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382453.768233991,4727.910210675441,k9_k10_2e-10_200d_ts_143_t_12355200.000000.vtu,4735.625954789926,-7.71574411448546,1.0
144.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382207.89436571,4727.885147080306,k9_k10_2e-10_200d_ts_144_t_12441600.000000.vtu,4735.625954789926,-7.74080770962064,1.0
145.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2388462.0789972763,4728.522678643156,k9_k10_2e-10_200d_ts_145_t_12528000.000000.vtu,4735.625954789926,-7.10327614677044,1.0
146.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2383634.1927906033,4728.030539376421,k9_k10_2e-10_200d_ts_146_t_12614400.000000.vtu,4735.625954789926,-7.5954154135051795,1.0
147.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2383028.01703433,4727.968747760083,k9_k10_2e-10_200d_ts_147_t_12700800.000000.vtu,4735.625954789926,-7.657207029843448,1.0
148.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382915.8509049187,4727.957313903874,k9_k10_2e-10_200d_ts_148_t_12787200.000000.vtu,4735.625954789926,-7.668640886052344,1.0
149.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382431.9634946957,4727.90798797011,k9_k10_2e-10_200d_ts_149_t_12873600.000000.vtu,4735.625954789926,-7.717966819815956,1.0
150.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382362.209269484,4727.900877447662,k9_k10_2e-10_200d_ts_150_t_12960000.000000.vtu,4735.625954789926,-7.72507734226383,1.0
151.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382346.3691680795,4727.899262758427,k9_k10_2e-10_200d_ts_151_t_13046400.000000.vtu,4735.625954789926,-7.726692031499624,1.0
152.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2383553.4390778905,4728.0223076014245,k9_k10_2e-10_200d_ts_152_t_13132800.000000.vtu,4735.625954789926,-7.603647188501782,1.0
153.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2383126.346262442,4727.978771126863,k9_k10_2e-10_200d_ts_153_t_13219200.000000.vtu,4735.625954789926,-7.647183663063515,1.0
154.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2382640.627139078,4727.929258474124,k9_k10_2e-10_200d_ts_154_t_13305600.000000.vtu,4735.625954789926,-7.696696315802001,1.0
155.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2383089.5412665703,4727.97501934339,k9_k10_2e-10_200d_ts_155_t_13392000.000000.vtu,4735.625954789926,-7.650935446536096,1.0
156.0,ZK207,ZK207 | lowres_midpoint | MID12 | 236.8 m,5940,5940,point,2381532.2482890654,4727.81627388187,k9_k10_2e-10_200d_ts_156_t_13478400.000000.vtu,4735.625954789926,-7.80968090805618,1.0
