time,time_days,file,well,node_id,x,y,z,pressure_Pa,head_m,head_initial_m,delta_head_m,delta_pressure_Pa,delta_pressure_MPa
16934400.0,196.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_196_t_16934400.000000.vtu,ZK204,10610,246194.7349199081,3290951.441995206,3820.983779771971,-3125.231140302386,3820.665203712817,3820.983779771971,-0.31857605915411114,-3125.231140302386,-0.003125231140302386
17020800.0,197.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_197_t_17020800.000000.vtu,ZK204,10610,246194.7349199081,3290951.441995206,3820.983779771971,-3149.846959364344,3820.6626944550126,3820.983779771971,-0.32108531695848797,-3149.846959364344,-0.003149846959364344
17107200.0,198.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_198_t_17107200.000000.vtu,ZK204,10610,246194.7349199081,3290951.441995206,3820.983779771971,-3175.0414703470797,3820.660126207206,3820.983779771971,-0.323653564765209,-3175.0414703470797,-0.00317504147034708
17193600.0,199.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_199_t_17193600.000000.vtu,ZK204,10610,246194.7349199081,3290951.441995206,3820.983779771971,-3200.7917286347665,3820.657501308298,3820.983779771971,-0.32627846367313396,-3200.7917286347665,-0.0032007917286347664
0.0,0.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_0_t_0.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,0.0,3919.820539084446,3919.820539084446,0.0,0.0,0.0
86400.0,1.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_1_t_86400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-5454.760554803432,3919.2644982531715,3919.820539084446,-0.5560408312744585,-5454.760554803432,-0.005454760554803432
172800.0,2.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_2_t_172800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-9350.519213573349,3918.867377085101,3919.820539084446,-0.9531619993449567,-9350.519213573349,-0.009350519213573348
259200.0,3.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_3_t_259200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-2314.3182840465875,3919.5846248862763,3919.820539084446,-0.23591419816966663,-2314.3182840465875,-0.0023143182840465876
345600.0,4.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_4_t_345600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-6586.04270830845,3919.1491789714687,3919.820539084446,-0.6713601129772542,-6586.04270830845,-0.0065860427083084495
432000.0,5.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_5_t_432000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-1631.4709491021983,3919.654232157932,3919.820539084446,-0.16630692651415302,-1631.4709491021983,-0.0016314709491021984
518400.0,6.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_6_t_518400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-465.3112060230603,3919.773106749479,3919.820539084446,-0.04743233496674293,-465.3112060230603,-0.0004653112060230603
604800.0,7.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_7_t_604800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-12679.285839885988,3918.5280532699826,3919.820539084446,-1.2924858144633617,-12679.285839885988,-0.012679285839885987
691200.0,8.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_8_t_691200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-14197.909517497217,3918.373249633121,3919.820539084446,-1.447289451325105,-14197.909517497217,-0.014197909517497217
777600.0,9.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_9_t_777600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-13707.415860209023,3918.4232489865653,3919.820539084446,-1.3972900978806138,-13707.415860209023,-0.013707415860209023
