time,time_days,ZK204,ZK206,ZK207,ZK401,ZK402
5529600.0,64.0,3820.9686814883357,3917.8652277515166,4686.784245145706,4104.21309271804,4338.342794917431
5616000.0,65.0,3820.967200729077,3917.848723968952,4686.757619324765,4104.250704172293,4338.372196624417
5702400.0,66.0,3820.965682139402,3917.7972052716595,4686.68845718286,4104.34847188367,4338.448707274124
5788800.0,67.0,3820.964102602474,3917.7938727409846,4686.701654899907,4104.329509208013,4338.433937386772
5875200.0,68.0,3820.962502549709,3917.758023039107,4686.651739622973,4104.400341814853,4338.489351519332
5961600.0,69.0,3820.960851125148,3917.7929791581537,4686.715032992578,4104.310377795843,4338.419000833884
6048000.0,70.0,3820.9591889453372,3917.813629870305,4686.733713180578,4104.284037288233,4338.398319784545
6134400.0,71.0,3820.9575008457505,3917.7762051134728,4686.671847633247,4104.371463256569,4338.466678858205
6220800.0,72.0,3820.955746438132,3917.7990860809678,4686.7175708630475,4104.306258682163,4338.41570405926
6307200.0,73.0,3820.9539656213933,3917.87515034525,4686.820775204123,4104.160086628293,4338.301280047641
6393600.0,74.0,3820.952207387829,3917.745266947683,4686.605839774396,4104.464720511685,4338.539507394578
6480000.0,75.0,3820.9503341672325,3917.7717630614693,4686.687623026949,4104.347826337854,4338.448235928203
6566400.0,76.0,3820.9484833280712,3917.72134980355,4686.607437875686,4104.462039810664,4338.5375472978885
6652800.0,77.0,3820.9465996929653,3917.722012331763,4686.62554454346,4104.435949851147,4338.5171995250275
6739200.0,78.0,3820.9447100682833,3917.765052991931,4686.6886885818485,4104.346546736374,4338.447230211731
6825600.0,79.0,3820.942837803737,3917.715608066573,4686.602276950182,4104.4690194952145,4338.542976884481
6912000.0,80.0,3820.9409084528197,3917.7428822534166,4686.658187036004,4104.389238152351,4338.480615976785
6998400.0,81.0,3820.9389773717844,3917.7530703957486,4686.664419852594,4104.380578954849,4338.473783115318
7084800.0,82.0,3820.937033411361,3917.7126521403975,4686.601919469921,4104.468920884131,4338.542876721192
7171200.0,83.0,3820.935045044983,3917.709029017317,4686.610370552376,4104.456596660919,4338.533284241621
7257600.0,84.0,3820.933045819278,3917.7016095763775,4686.601549622988,4104.469134060034,4338.54308645562
7344000.0,85.0,3820.931027589373,3917.731864786858,4686.648199464284,4104.402868770386,4338.491234958742
7430400.0,86.0,3820.9290077885844,3917.7512653340355,4686.666161125829,4104.377404280658,4338.471248224711
7516800.0,87.0,3820.9269770204965,3917.7121320613423,4686.6022374597605,4104.467775353032,4338.541915229063
7603200.0,88.0,3820.9246821269585,3919.2781829127866,4688.888642776408,4101.226840556802,4336.006074842369
7689600.0,89.0,3820.923274811615,3918.08371694363,4686.617511206991,4104.4512215262075,4338.526505449468
7776000.0,90.0,3820.9208620276695,3917.8107593300037,4686.604829995837,4104.457255958207,4338.53312317868
7862400.0,91.0,3820.9184157771515,3917.732218862318,4686.601612231234,4104.46637985991,4338.540696741496
7948800.0,92.0,3820.916151019347,3917.710781570968,4686.6039089431915,4104.464421900892,4338.539286849538
8035200.0,93.0,3820.91402969414,3917.7063739100004,4686.607001850884,4104.4603347022585,4338.536112748186
8121600.0,94.0,3820.9119765155697,3917.700969351527,4686.601384169907,4104.468279110695,4338.5423232784115
8208000.0,95.0,3820.909928320918,3917.703529800254,4686.607215770935,4104.459880505708,4338.535747041403
8294400.0,96.0,3820.907854053038,3917.703978122299,4686.607197060687,4104.459798490656,4338.535665400987
8380800.0,97.0,3820.905733526644,3917.7040016430205,4686.60713318671,4104.4597340783475,4338.535600987335
8467200.0,98.0,3820.903560257637,3917.7039215350596,4686.607072563825,4104.459673502453,4338.535540409715
8553600.0,99.0,3820.901335882981,3917.700149435907,4686.601687706433,4104.467162881775,4338.54138768633
8640000.0,100.0,3820.899062725593,3917.702825455178,4686.606926428711,4104.459584877498,4338.535451440533
8726400.0,101.0,3820.8967517453266,3917.703363119189,4686.606904080434,4104.459505570981,4338.535372472665
8812800.0,102.0,3820.8944075410345,3917.7034418546327,4686.606843097653,4104.459444110216,4338.535311011445
8899200.0,103.0,3820.8920360911466,3917.70340018416,4686.606785660169,4104.459386712642,4338.535253612869
8985600.0,104.0,3820.889643247546,3917.7033263518592,4686.606729841659,4104.459330920273,4338.535197819464
9072000.0,105.0,3820.8872327180015,3917.713033810431,4686.62088423351,4104.439136958473,4338.519384982341
9158400.0,106.0,3820.8848142451216,3917.7153217178834,4686.62090741741,4104.439006883424,4338.519255816407
9244800.0,107.0,3820.8823848809857,3917.7159068198316,4686.620837834779,4104.43893606693,4338.519185001906
9331200.0,108.0,3820.879901776191,3918.042556191903,4687.094779384579,4103.767073659437,4337.9934695903385
9417600.0,109.0,3820.877602251932,3917.7811873719556,4686.603189704655,4104.464813784821,4338.538889219661
9504000.0,110.0,3820.875086929033,3917.720720912267,4686.59961616845,4104.467249614126,4338.5412015402835
9590400.0,111.0,3820.872567696617,3917.7042612527102,4686.6002688620665,4104.467230773211,4338.541274561525
9676800.0,112.0,3820.8700912212003,3917.7008518596494,4686.602418897758,4104.464380516877,4338.5390614428225
9763200.0,113.0,3820.867646896847,3917.7111342063035,4686.61899137579,4104.44086543866,4338.520656709759
9849600.0,114.0,3820.8652246078973,3917.70228310413,4686.602763666237,4104.463802130327,4338.538576199926
9936000.0,115.0,3820.862797480381,3917.699959383309,4686.602309884428,4104.464243379329,4338.538924450829
10022400.0,116.0,3820.8603643784922,3917.6996776401847,4686.602868211791,4104.463364542211,4338.538229506395
10108800.0,117.0,3820.8579235727266,3917.6974813063352,4686.5998652149965,4104.467513143672,4338.541465136347
10195200.0,118.0,3820.855471929445,3917.6968871175204,4686.59980034031,4104.467480146409,4338.541431948521
10281600.0,119.0,3820.853009660964,3917.700747369924,4686.605677167797,4104.459041129953,4338.534818947037
10368000.0,120.0,3820.850540053488,3917.6983550026,4686.600921873419,4104.46567998678,4338.539996712297
10454400.0,121.0,3820.848057916605,3917.708362158784,4686.616233103442,4104.443835386268,4338.522897480753
10540800.0,122.0,3820.845573901487,3917.699299314868,4686.599698727383,4104.467199960949,4338.541152821311
10627200.0,123.0,3820.8430764153204,3917.697148132275,4686.599544978168,4104.467223637167,4338.5411754383595
10713600.0,124.0,3820.8405733319196,3917.698548722909,4686.602473364347,4104.462995517667,4338.537860323826
10800000.0,125.0,3820.8380684175263,3917.6971830161824,4686.600082878423,4104.46628917912,4338.540425080896
10886400.0,126.0,3820.835559882752,3917.6964044066,4686.599425352486,4104.467098796292,4338.541050631139
10972800.0,127.0,3820.8330484712747,3917.6965696568104,4686.59997493669,4104.466213132038,4338.540348843049
11059200.0,128.0,3820.8305349515904,3917.697164825484,4686.6008182685255,4104.464912964295,4338.539321301534
11145600.0,129.0,3820.8280195773546,3917.6972647316416,4686.60077783717,4104.464862946346,4338.53927133974
11232000.0,130.0,3820.825502053749,3917.6972506557627,4686.6007321656525,4104.464817207697,4338.539225600764
11318400.0,131.0,3820.8229826299007,3917.696596816992,4686.599803572017,4104.466025746582,4338.54016155042
11404800.0,132.0,3820.820461221498,3917.6963962840323,4686.599754875509,4104.465986597594,4338.540122344341
11491200.0,133.0,3820.8179384808655,3917.6960944322846,4686.599414181414,4104.466366945853,4338.540410734298
11577600.0,134.0,3820.8154144051846,3917.696586392144,4686.600253861659,4104.465072729154,4338.539389086776
11664000.0,135.0,3820.812889601585,3917.696257820171,4686.599630517293,4104.465856043287,4338.539991825893
11750400.0,136.0,3820.8103634013223,3917.6969564884666,4686.600766389923,4104.4641400905975,4338.538640381842
11836800.0,137.0,3820.807836560373,3917.6970831774947,4686.600731185734,4104.464092196516,4338.538592562976
11923200.0,138.0,3820.805308847688,3917.6960606462503,4686.599207705555,4104.466147646829,4338.540191508995
12009600.0,139.0,3820.8027797033833,3917.6961798503303,4686.599743779216,4104.465283543067,4338.539507941172
12096000.0,140.0,3820.8002501961996,3917.6961610505027,4686.599707550608,4104.4652411349325,4338.539465569879
12182400.0,141.0,3820.797720097156,3917.6973436766416,4686.601445512839,4104.46267906139,4338.537451957758
12268800.0,142.0,3820.7951902687914,3917.6965720204885,4686.599934192656,4104.464727589331,4338.53904409515
12355200.0,143.0,3820.792658726779,3917.701458633828,4686.607286973444,4104.454201050383,4338.5307999818615
12441600.0,144.0,3820.790129810544,3917.6977046469106,4686.600184039624,4104.464192595731,4338.538601437928
12528000.0,145.0,3820.7875827297926,3917.8056454979683,4686.758094133289,4104.2402525764455,4338.363375535326
12614400.0,146.0,3820.785096635072,3917.7334631649874,4686.616306869447,4104.441507084344,4338.5206679783305
12700800.0,147.0,3820.7825471945926,3917.7169615795806,4686.615315854451,4104.442040544244,4338.521192335764
12787200.0,148.0,3820.7799950413187,3917.7124106300344,4686.615388857197,4104.44212699699,4338.521278767348
12873600.0,149.0,3820.777456307163,3917.7031161556088,4686.603852270092,4104.458475423521,4338.534070398413
12960000.0,150.0,3820.7749250472034,3917.7007650793203,4686.603763045715,4104.458510441043,4338.534104675502
13046400.0,151.0,3820.7724021765252,3917.7000659702685,4686.603742289034,4104.458490646422,4338.534084877795
13132800.0,152.0,3820.769881526482,3917.7208192745006,4686.634184632376,4104.41526672382,4338.500257056494
13219200.0,153.0,3820.767373385822,3917.7156025822733,4686.619520061755,4104.436037940006,4338.516468467066
13305600.0,154.0,3820.7648577249893,3917.7069527715626,4686.608419084341,4104.451563238165,4338.528616663562
13392000.0,155.0,3820.762334259731,3917.713778050471,4686.621357198081,4104.433130650239,4338.514199951745
13478400.0,156.0,3820.7598194371403,3917.6873881859296,4686.580867314744,4104.490499620567,4338.559070080259
13564800.0,157.0,3820.757290870151,3917.6952932297454,4686.601318398759,4104.461306147273,4338.536261785416
13651200.0,158.0,3820.754771156483,3917.7173125710874,4686.6310183795595,4104.419282946471,4338.503360132814
13737600.0,159.0,3820.7522669911646,3917.702272045526,4686.601554001275,4104.4610007832625,4338.535959636688
13824000.0,160.0,3820.74975209624,3917.6906476601384,4686.589476121507,4104.477871656096,4338.549176588292
13910400.0,161.0,3820.747227009762,3917.738651444827,4686.663375304495,4104.37307872856,4338.467191681419
13996800.0,162.0,3820.7447353518387,3917.70731524885,4686.601633449838,4104.4607302886425,4338.535691224612
14083200.0,163.0,3820.7422189554313,3917.7123539140916,4686.618929103428,4104.435792698387,4338.5162211496645
14169600.0,164.0,3820.739700003833,3917.784650055111,4686.722595022,4104.288947056029,4338.401305647808
14256000.0,165.0,3820.737229314211,3917.718575672554,4686.601820311538,4104.460276359296,4338.5352410907735
14342400.0,166.0,3820.734713123929,3917.7032321692664,4686.601008744186,4104.460764182959,4338.53572116657
14428800.0,167.0,3820.7322035952475,3917.6969354370694,4686.598118582345,4104.465043358892,4338.539087314887
14515200.0,168.0,3820.729698320435,3917.7787460461186,4686.719415017319,4104.293122654254,4338.404570194582
14601600.0,169.0,3820.7292114163206,3903.571328118065,4666.067661742139,4133.563361471106,4361.307113340767
14688000.0,170.0,3820.720571918866,3914.2801119237097,4686.491039108595,4104.56730029245,4338.641579258529
14774400.0,171.0,3820.7208833643,3916.7373830580846,4686.623054057341,4104.486767142127,4338.561444176765
14860800.0,172.0,3820.721394035482,3917.4941947322327,4686.725628935646,4104.299195629279,4338.410642217868
14947200.0,173.0,3820.720177165752,3917.628019979686,4686.602462213078,4104.460911506195,4338.535875606644
15033600.0,174.0,3820.7174816122088,3917.6732065574847,4686.602443939816,4104.456473104,4338.532158946343
15120000.0,175.0,3820.7140373201805,3917.684981118798,4686.598825051612,4104.460727437243,4338.5354085212375
15206400.0,176.0,3820.7103793005144,3917.6884555872566,4686.597817199782,4104.461893581243,4338.536301897253
15292800.0,177.0,3820.7068287519505,3917.688895801334,4686.596306916856,4104.46397256668,4338.53792433882
15379200.0,178.0,3820.703545357538,3917.6916421321216,4686.599554079609,4104.459356768888,4338.534313424095
15465600.0,179.0,3820.700584240404,3917.712965749623,4686.629153252155,4104.417417498507,4338.501494601078
15552000.0,180.0,3820.697952558165,3917.697996093491,4686.599732031577,4104.4591801288025,4338.534138904859
15638400.0,181.0,3820.695587512375,3917.686595201181,4686.587691680872,4104.476088402974,4338.547393264421
15724800.0,182.0,3820.693436045298,3917.7348352567033,4686.661625106019,4104.371329614341,4338.465442502263
15811200.0,183.0,3820.6914836752935,3917.703715104401,4686.599915423198,4104.459013263543,4338.533974139634
15897600.0,184.0,3820.6896166148217,3917.708944724854,4686.617241596395,4104.434106122457,4338.514534518267
15984000.0,185.0,3820.6878075078785,3917.7814088564264,4686.720936569802,4104.287289473352,4338.3996480135365
16070400.0,186.0,3820.6860652579503,3917.715482846805,4686.600189570809,4104.458646433587,4338.533611116887
16156800.0,187.0,3820.684262130991,3917.700271212908,4686.599404471642,4104.459160676847,4338.534117615314
16243200.0,188.0,3820.6824238752233,3917.6940924529576,4686.596539624854,4104.46346512428,4338.537509037839
16329600.0,189.0,3820.6805284742763,3917.776009261751,4686.717860304595,4104.291568625184,4338.403016125506
16416000.0,190.0,3820.678619259271,3917.7158901420567,4686.602539035643,4104.455313200218,4338.5310067928995
16502400.0,191.0,3820.676584253724,3917.7019167484455,4686.601466167865,4104.456201663483,4338.53179589569
16588800.0,192.0,3820.6744647455075,3917.696071554827,4686.598585659152,4104.4604932850525,4338.5351744739255
16675200.0,193.0,3820.6722565351056,3917.776641472187,4686.717834261734,4104.291519996492,4338.402967636461
16761600.0,194.0,3820.6700179191266,3917.7145533968765,4686.600133842662,4104.458623885995,4338.533588392519
16848000.0,195.0,3820.6676492453744,3917.7019093151025,4686.601710953974,4104.455750930718,4338.531436974875
16934400.0,196.0,3820.665203712817,3917.696145702434,4686.598548023485,4104.460452566768,4338.535133779379
17020800.0,197.0,3820.6626944550126,3917.69397645432,4686.597661633331,4104.461737778171,4338.536146190753
17107200.0,198.0,3820.660126207206,3917.6923613538283,4686.596174487405,4104.463839312885,4338.5377911637315
17193600.0,199.0,3820.657501308298,3917.6941874711897,4686.5994161688795,4104.459217956608,4338.534174678417
