time,time_days,file,well,node_id,x,y,z,pressure_Pa,head_m,head_initial_m,delta_head_m,delta_pressure_Pa,delta_pressure_MPa
3110400.0,36.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_36_t_3110400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-17461.70850504077,3918.0405484111493,3919.820539084446,-1.779990673296652,-17461.70850504077,-0.01746170850504077
3196800.0,37.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_37_t_3196800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-16055.71773320968,3918.1838706101125,3919.820539084446,-1.636668474333419,-16055.71773320968,-0.01605571773320968
3283200.0,38.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_38_t_3283200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-16719.5075545329,3918.116206000396,3919.820539084446,-1.7043330840501767,-16719.5075545329,-0.016719507554532897
3369600.0,39.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_39_t_3369600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-15105.613993123798,3918.28072114427,3919.820539084446,-1.539817940175908,-15105.613993123798,-0.015105613993123797
3456000.0,40.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_40_t_3456000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20929.611936364247,3917.6870414354794,3919.820539084446,-2.133497648966568,-20929.611936364247,-0.020929611936364247
3542400.0,41.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_41_t_3542400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-14705.377627283367,3918.3215199583215,3919.820539084446,-1.4990191261244945,-14705.377627283367,-0.014705377627283368
3628800.0,42.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_42_t_3628800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-14108.091269767676,3918.382405417803,3919.820539084446,-1.4381336666428979,-14108.091269767676,-0.014108091269767677
3715200.0,43.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_43_t_3715200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-13769.00991712263,3918.4169702855547,3919.820539084446,-1.4035687988912287,-13769.00991712263,-0.01376900991712263
3801600.0,44.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_44_t_3801600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-13944.63251162961,3918.399067880406,3919.820539084446,-1.4214712040397899,-13944.63251162961,-0.01394463251162961
3888000.0,45.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_45_t_3888000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-13961.478770537477,3918.397350626695,3919.820539084446,-1.4231884577511664,-13961.478770537477,-0.013961478770537477
3974400.0,46.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_46_t_3974400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-17469.000548872053,3918.0398050835415,3919.820539084446,-1.780734000904431,-17469.000548872053,-0.017469000548872054
4060800.0,47.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_47_t_4060800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-17903.15400650396,3917.9955488697155,3919.820539084446,-1.8249902147304056,-17903.15400650396,-0.017903154006503958
4147200.0,48.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_48_t_4147200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-17487.82750324379,3918.0378859240745,3919.820539084446,-1.7826531603714102,-17487.82750324379,-0.017487827503243788
4233600.0,49.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_49_t_4233600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-17071.01542140061,3918.080374413559,3919.820539084446,-1.7401646708867702,-17071.01542140061,-0.01707101542140061
4320000.0,50.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_50_t_4320000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-16654.143444411442,3918.122869008563,3919.820539084446,-1.6976700758827974,-16654.143444411442,-0.01665414344441144
4406400.0,51.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_51_t_4406400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-17238.522233317428,3918.0632993053105,3919.820539084446,-1.7572397791354888,-17238.522233317428,-0.017238522233317427
4492800.0,52.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_52_t_4492800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-16596.04724211182,3918.12879114947,3919.820539084446,-1.691747934975865,-16596.04724211182,-0.016596047242111823
4579200.0,53.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_53_t_4579200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-17591.343135891195,3918.027333871817,3919.820539084446,-1.7932052126288909,-17591.343135891195,-0.017591343135891196
4665600.0,54.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_54_t_4665600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-17417.793014282986,3918.045025015712,3919.820539084446,-1.7755140687340827,-17417.793014282986,-0.017417793014282985
4752000.0,55.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_55_t_4752000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-17745.535914336033,3918.011615953525,3919.820539084446,-1.8089231309209026,-17745.535914336033,-0.017745535914336034
4838400.0,56.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_56_t_4838400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20677.46042899553,3917.71274495305,3919.820539084446,-2.1077941313960764,-20677.46042899553,-0.020677460428995532
4924800.0,57.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_57_t_4924800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-18374.987973219508,3917.947451625402,3919.820539084446,-1.8730874590437452,-18374.987973219508,-0.018374987973219507
5011200.0,58.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_58_t_5011200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-18693.759792549838,3917.914957046469,3919.820539084446,-1.9055820379767283,-18693.759792549838,-0.01869375979254984
5097600.0,59.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_59_t_5097600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-18527.21043326652,3917.931934555061,3919.820539084446,-1.8886045293847928,-18527.21043326652,-0.01852721043326652
5184000.0,60.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_60_t_5184000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-16836.23191228233,3918.10430749298,3919.820539084446,-1.7162315914661121,-16836.23191228233,-0.01683623191228233
5270400.0,61.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_61_t_5270400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-18557.63726377951,3917.9288329413494,3919.820539084446,-1.8917061430965987,-18557.63726377951,-0.01855763726377951
5356800.0,62.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_62_t_5356800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-19971.156162033054,3917.7847433492743,3919.820539084446,-2.0357957351716323,-19971.156162033054,-0.019971156162033054
5443200.0,63.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_63_t_5443200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-19460.115975786044,3917.836837150115,3919.820539084446,-1.9837019343308384,-19460.115975786044,-0.019460115975786046
5529600.0,64.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_64_t_5529600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-19351.732276105944,3917.8478854375444,3919.820539084446,-1.9726536469015628,-19351.732276105944,-0.019351732276105944
5616000.0,65.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_65_t_5616000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-19595.78972000059,3917.8230070028962,3919.820539084446,-1.997532081549707,-19595.78972000059,-0.01959578972000059
5702400.0,66.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_66_t_5702400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20227.41294679516,3917.7586213528666,3919.820539084446,-2.061917731579342,-20227.41294679516,-0.02022741294679516
5788800.0,67.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_67_t_5788800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20104.71971750622,3917.7711283079416,3919.820539084446,-2.0494107765043736,-20104.71971750622,-0.02010471971750622
5875200.0,68.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_68_t_5875200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20562.634447223176,3917.724449946095,3919.820539084446,-2.09608913835109,-20562.634447223176,-0.020562634447223175
5961600.0,69.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_69_t_5961600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-19982.259030927373,3917.7836115583577,3919.820539084446,-2.0369275260882205,-19982.259030927373,-0.019982259030927374
6048000.0,70.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_70_t_6048000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-19814.205248877155,3917.8007424229904,3919.820539084446,-2.01979666145553,-19814.205248877155,-0.019814205248877156
6134400.0,71.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_71_t_6134400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20380.20792558374,3917.743045921797,3919.820539084446,-2.077493162648807,-20380.20792558374,-0.020380207925583742
6220800.0,72.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_72_t_6220800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-19959.633221565025,3917.7859179609427,3919.820539084446,-2.034621123503257,-19959.633221565025,-0.019959633221565024
6307200.0,73.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_73_t_6307200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-19017.891566638846,3917.8819160909047,3919.820539084446,-1.9386229935412302,-19017.891566638846,-0.019017891566638846
6393600.0,74.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_74_t_6393600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20986.91856801628,3917.6811997808763,3919.820539084446,-2.1393393035696135,-20986.91856801628,-0.02098691856801628
6480000.0,75.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_75_t_6480000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20230.4899683389,3917.758307691139,3919.820539084446,-2.0622313933067744,-20230.4899683389,-0.020230489968338903
6566400.0,76.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_76_t_6566400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20968.720136278283,3917.683054870758,3919.820539084446,-2.1374842136879124,-20968.720136278283,-0.020968720136278284
6652800.0,77.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_77_t_6652800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20800.189530212436,3917.700234341305,3919.820539084446,-2.1203047431408777,-20800.189530212436,-0.020800189530212437
6739200.0,78.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_78_t_6739200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20224.14835571036,3917.758954134832,3919.820539084446,-2.0615849496139163,-20224.14835571036,-0.02022414835571036
6825600.0,79.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_79_t_6825600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21016.715793157393,3917.678162347121,3919.820539084446,-2.1423767373248666,-21016.715793157393,-0.021016715793157392
6912000.0,80.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_80_t_6912000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20501.81650230808,3917.7306495327325,3919.820539084446,-2.0898895517134406,-20501.81650230808,-0.02050181650230808
6998400.0,81.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_81_t_6998400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20447.509574501724,3917.736185407127,3919.820539084446,-2.0843536773190863,-20447.509574501724,-0.020447509574501723
7084800.0,82.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_82_t_7084800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21019.022148647495,3917.6779272446247,3919.820539084446,-2.1426118398212566,-21019.022148647495,-0.021019022148647495
7171200.0,83.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_83_t_7171200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20939.495134410172,3917.6860339739046,3919.820539084446,-2.1345051105413404,-20939.495134410172,-0.020939495134410173
7257600.0,84.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_84_t_7257600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21021.16247863217,3917.6777090662367,3919.820539084446,-2.1428300182092244,-21021.16247863217,-0.02102116247863217
7344000.0,85.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_85_t_7344000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20594.361390847364,3917.721215803014,3919.820539084446,-2.0993232814321345,-20594.361390847364,-0.020594361390847363
7430400.0,86.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_86_t_7430400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20431.835295381235,3917.73778319297,3919.820539084446,-2.082755891476154,-20431.835295381235,-0.020431835295381236
7516800.0,87.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_87_t_7516800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21016.664469111747,3917.67816757893,3919.820539084446,-2.1423715055161665,-21016.664469111747,-0.021016664469111747
7603200.0,88.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_88_t_7603200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-102.32574692919464,3919.81010832533,3919.820539084446,-0.010430759115934052,-102.32574692919464,-0.00010232574692919464
7689600.0,89.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_89_t_7689600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20951.849334001356,3917.684774626342,3919.820539084446,-2.1357644581039494,-20951.849334001356,-0.020951849334001356
7776000.0,90.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_90_t_7776000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20965.932291863384,3917.6833390546944,3919.820539084446,-2.1372000297515115,-20965.932291863384,-0.020965932291863384
7862400.0,91.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_91_t_7862400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21012.65892153715,3917.6785758916285,3919.820539084446,-2.1419631928174567,-21012.65892153715,-0.02101265892153715
7948800.0,92.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_92_t_7948800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20997.17465125554,3917.680154308579,3919.820539084446,-2.1403847758670054,-20997.17465125554,-0.02099717465125554
8035200.0,93.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_93_t_8035200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20970.751120336492,3917.682847838744,3919.820539084446,-2.1376912457021717,-20970.751120336492,-0.020970751120336494
8121600.0,94.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_94_t_8121600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21022.81068726189,3917.6775410531245,3919.820539084446,-2.14299803132144,-21022.81068726189,-0.02102281068726189
8208000.0,95.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_95_t_8208000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20969.483267281375,3917.682977079626,3919.820539084446,-2.137562004819756,-20969.483267281375,-0.020969483267281375
8294400.0,96.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_96_t_8294400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20970.027877704688,3917.682921563783,3919.820539084446,-2.137617520662843,-20970.027877704688,-0.02097002787770469
8380800.0,97.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_97_t_8380800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20970.649985889482,3917.682858148066,3919.820539084446,-2.137680936380093,-20970.649985889482,-0.020970649985889482
8467200.0,98.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_98_t_8467200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20971.26059506529,3917.682795904521,3919.820539084446,-2.13774317992511,-20971.26059506529,-0.02097126059506529
8553600.0,99.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_99_t_8553600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21020.57166575308,3917.6777692918104,3919.820539084446,-2.1427697926355904,-21020.57166575308,-0.02102057166575308
8640000.0,100.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_100_t_8640000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20972.537821104463,3917.6826657081865,3919.820539084446,-2.1378733762594493,-20972.537821104463,-0.02097253782110446
8726400.0,101.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_101_t_8726400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20973.037253669343,3917.6826147976294,3919.820539084446,-2.137924286816542,-20973.037253669343,-0.020973037253669342
8812800.0,102.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_102_t_8812800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20973.609777890673,3917.682556436343,3919.820539084446,-2.137982648102934,-20973.609777890673,-0.020973609777890673
8899200.0,103.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_103_t_8899200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20974.17465141722,3917.682498854944,3919.820539084446,-2.1380402295021668,-20974.17465141722,-0.02097417465141722
8985600.0,104.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_104_t_8985600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20974.732205426244,3917.6824420196726,3919.820539084446,-2.1380970647733193,-20974.732205426244,-0.020974732205426245
9072000.0,105.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_105_t_9072000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20845.321717731586,3917.695633710569,3919.820539084446,-2.124905373877027,-20845.321717731586,-0.020845321717731586
9158400.0,106.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_106_t_9158400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20845.63382207999,3917.6956018956507,3919.820539084446,-2.1249371887952293,-20845.63382207999,-0.020845633822079993
9244800.0,107.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_107_t_9244800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20846.15807194514,3917.6955484552977,3919.820539084446,-2.124990629148215,-20846.15807194514,-0.02084615807194514
9331200.0,108.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_108_t_9331200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-16511.39265982226,3918.137420566625,3919.820539084446,-1.6831185178207306,-16511.39265982226,-0.01651139265982226
9417600.0,109.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_109_t_9417600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21023.48449369445,3917.6774723674534,3919.820539084446,-2.1430667169925073,-21023.48449369445,-0.02102348449369445
9504000.0,110.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_110_t_9504000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21034.336108944364,3917.6763661885293,3919.820539084446,-2.144172895916654,-21034.336108944364,-0.021034336108944365
9590400.0,111.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_111_t_9590400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21032.174359187873,3917.67658655038,3919.820539084446,-2.143952534066102,-21032.174359187873,-0.021032174359187875
9676800.0,112.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_112_t_9676800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21013.810373447843,3917.6784585163064,3919.820539084446,-2.1420805681395905,-21013.810373447843,-0.021013810373447843
9763200.0,113.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_113_t_9763200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20862.72010941624,3917.69386017421,3919.820539084446,-2.1266789102360235,-20862.72010941624,-0.02086272010941624
9849600.0,114.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_114_t_9849600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21011.83318485665,3917.678660064583,3919.820539084446,-2.141879019863154,-21011.83318485665,-0.021011833184856648
9936000.0,115.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_115_t_9936000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21015.32645187031,3917.678303972125,3919.820539084446,-2.142235112321032,-21015.32645187031,-0.02101532645187031
10022400.0,116.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_116_t_10022400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21010.385600371723,3917.6788076267117,3919.820539084446,-2.141731457734295,-21010.385600371723,-0.021010385600371724
10108800.0,117.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_117_t_10108800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21037.96268299609,3917.6759965071783,3919.820539084446,-2.144542577267657,-21037.96268299609,-0.02103796268299609
10195200.0,118.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_118_t_10195200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21038.507917234187,3917.675940927745,3919.820539084446,-2.144598156700795,-21038.507917234187,-0.021038507917234186
10281600.0,119.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_119_t_10281600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20984.83529228713,3917.6814121433363,3919.820539084446,-2.13912694110968,-20984.83529228713,-0.020984835292287132
10368000.0,120.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_120_t_10368000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21028.57992451928,3917.676952955545,3919.820539084446,-2.1435861289010063,-21028.57992451928,-0.02102857992451928
10454400.0,121.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_121_t_10454400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-20888.359848335604,3917.6912465412925,3919.820539084446,-2.129292543153497,-20888.359848335604,-0.020888359848335605
10540800.0,122.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_122_t_10540800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21040.17486444897,3917.6757710044817,3919.820539084446,-2.1447680799642512,-21040.17486444897,-0.02104017486444897
10627200.0,123.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_123_t_10627200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21040.90322895393,3917.6756967573356,3919.820539084446,-2.144842327110382,-21040.90322895393,-0.02104090322895393
10713600.0,124.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_124_t_10713600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21014.29001464685,3917.678409623218,3919.820539084446,-2.142129461227796,-21014.29001464685,-0.021014290014646848
10800000.0,125.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_125_t_10800000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21036.334433743283,3917.6761624856954,3919.820539084446,-2.1443765987505685,-21036.334433743283,-0.02103633443374328
10886400.0,126.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_126_t_10886400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21042.286358304842,3917.6755557655565,3919.820539084446,-2.1449833188894445,-21042.286358304842,-0.02104228635830484
10972800.0,127.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_127_t_10972800.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21037.296223093617,3917.6760644439673,3919.820539084446,-2.14447464047862,-21037.296223093617,-0.021037296223093617
11059200.0,128.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_128_t_11059200.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21029.652461374302,3917.676843624571,3919.820539084446,-2.1436954598748343,-21029.652461374302,-0.021029652461374303
11145600.0,129.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_129_t_11145600.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21030.085272659548,3917.6767995051737,3919.820539084446,-2.143739579272278,-21030.085272659548,-0.021030085272659548
11232000.0,130.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_130_t_11232000.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21030.52763958873,3917.676754411705,3919.820539084446,-2.1437846727408214,-21030.52763958873,-0.02103052763958873
11318400.0,131.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_131_t_11318400.000000.vtu,ZK206,2163,246041.5577029737,3290789.473730274,3919.820539084446,-21039.05215718831,3917.675885449666,3919.820539084446,-2.144653634779843,-21039.05215718831,-0.02103905215718831
