time,time_days,ZK204,ZK206,ZK207,ZK401,ZK402
2851200.0,33.0,0.001602372276920505,-2.174831885808544,-2.335125535948464,3.3094587545247123,2.5924073983942435
2937600.0,34.0,0.001786062633527763,-2.1215190941334185,-2.277867560071172,3.2278506889797427,2.5284402224724545
3024000.0,35.0,0.001845024322392419,-1.7458045598768877,-1.8742394013215744,2.6538143898405906,2.0786616853174564
3110400.0,36.0,0.0020250846455383,-1.779990673296652,-1.9111523465553546,2.7065811255888548,2.119959777043732
3196800.0,37.0,0.0019600992691266583,-1.636668474333419,-1.7571535529814355,2.487443754122978,1.9482568635576172
3283200.0,38.0,0.0019027336493309122,-1.7043330840501767,-1.8299178981233126,2.590943316055018,2.029325486174457
3369600.0,39.0,0.0016976703391264891,-1.539817940175908,-1.653133996912402,2.339390289875155,1.8322295014140764
3456000.0,40.0,0.0016733969760025502,-2.133497648966568,-2.2910317054602274,3.2464080627778458,2.5428476566557947
3542400.0,41.0,0.0011725819722414599,-1.4990191261244945,-1.6090754529159312,2.2759186564890115,1.7825053247743199
3628800.0,42.0,0.001220739204200072,-1.4381336666428979,-1.5439803358176505,2.1840144876032355,1.7104389693286066
3715200.0,43.0,0.0011284562983746582,-1.4035687988912287,-1.5068753227669731,2.1312624897973365,1.6690971366097074
3801600.0,44.0,0.000939480474244192,-1.4214712040397899,-1.5261248901188083,2.1586071272840854,1.690512920564288
3888000.0,45.0,0.0006619252226300887,-1.4231884577511664,-1.527959155240751,2.1611236677745183,1.6924797635883806
3974400.0,46.0,0.00039899466355564073,-1.780734000904431,-1.9120839256711406,2.7071726479607605,2.120297766614385
4060800.0,47.0,-8.318335221702e-05,-1.8249902147304056,-1.9594449324085872,2.773931843255923,2.1726178882145177
4147200.0,48.0,-0.0004905925975435821,-1.7826531603714102,-1.9139318682628073,2.708997855409507,2.1217306334019668
4233600.0,49.0,-0.0008538973333998001,-1.7401646708867702,-1.8683004660215374,2.64400894722894,2.0707944304249395
4320000.0,50.0,-0.0012574534753184707,-1.6976700758827974,-1.8226632446558142,2.579025660973457,2.0198638535212012
4406400.0,51.0,-0.001729508641801658,-1.7572397791354888,-1.8866789190724376,2.6699531207495966,2.0910891118965083
4492800.0,52.0,-0.002363871633860981,-1.691747934975865,-1.8162833746391698,2.569652612091886,2.0124962613845128
4579200.0,53.0,-0.0030309898475024966,-1.7932052126288909,-1.9253124892666165,2.7246087036792233,2.133885899758752
4665600.0,54.0,-0.00387006958544589,-1.7755140687340827,-1.9062501211710696,2.6972368009892307,2.112434931730604
4752000.0,55.0,-0.004752237311549834,-1.8089231309209026,-1.9421471477935484,2.7481458065076367,2.1523070085795553
4838400.0,56.0,-0.0056837962006284215,-2.1077941313960764,-2.2632162036406953,3.2044302423555564,2.509790823702133
4924800.0,57.0,-0.006878598256207624,-1.8730874590437452,-2.010901910508437,2.8451365703731426,2.228292069836243
5011200.0,58.0,-0.007893762062849419,-1.9055820379767283,-2.0459250140102085,2.8950371062819613,2.2673546375481237
5097600.0,59.0,-0.009047588138400897,-1.8886045293847928,-2.0276637346905773,2.8688705824606586,2.2468412229936803
5184000.0,60.0,-0.010304602055839496,-1.7162315914661121,-1.8424790764920544,2.6054463516420583,2.0404350078424613
5270400.0,61.0,-0.011524949388785899,-1.8917061430965987,-2.031082898311979,2.873675525526778,2.2505656528355757
5356800.0,62.0,-0.012957097171693022,-2.0357957351716323,-2.185791769282332,3.0932730053691557,2.422618877069908
5443200.0,63.0,-0.01449265783685405,-1.9837019343308384,-2.129746047767185,3.0132340280424614,2.359903895032403
5529600.0,64.0,-0.015973395238233934,-1.9726536469015628,-2.117896782761818,2.9962724348151824,2.34659465950881
5616000.0,65.0,-0.01747727675638089,-1.997532081549707,-2.1446249851787798,3.0341171955014943,2.3762297070061322
